37353	ARID2	196528
37354	PAOX	196743
37355	ADCY4	196883
37356	LCTL	197021
37357	UBR1	197131
37358	LDHD	197257
37359	FUK	197258
37360	EME2	197342
37361	LOC197350	197350
37362	NLRC3	197358
37363	NSMCE1	197370
37364	C19orf59	199675
37365	DAND5	199699
37366	NLRP7	199713
37367	GGN	199720
37368	CADM4	199731
37369	U2AF1L4	199746
37370	FAM129C	199786
37371	RNASEH1P3	199827
37372	ALG14	199857
37373	CYP4Z1	199974
37374	SLC5A9	200010
37375	CC2D1B	200014
37376	LOC200025	200025
37377	NBPF11	200030
37378	TXLNA	200081
37379	SPAG17	200162
37380	KRTCAP2	200185
37381	CRTC2	200186
37382	APOBEC3A	200315
37383	APOBEC3F	200316
37384	FOXD4L1	200350
37385	LOC200383	200383
37386	CREG2	200407
37387	GKN2	200504
37388	C2orf51	200523
37389	ANKRD23	200539
37390	C2orf13	200558
37391	CRYGEP1	200575
37392	PIP5K3	200576
37393	SPRED2	200734
37394	TIGD1	200765
37395	LIPH	200879
37396	ARL13B	200894
37397	HTR3D	200909
37398	OSTalpha	200931
37399	FBXO45	200933
37400	KLHDC8B	200942
37401	MUC20	200958
37402	GABRR3	200959
37403	PRR6	201161
37404	FLCN	201163
37405	ARHGAP27	201176
37406	STRA13	201254
37407	SLC39A11	201266
37408	NOS2B	201288
37409	UNC13D	201294
37410	RDM1	201299
37411	FBXO15	201456
37412	RAB12	201475
37413	ZBTB7C	201501
37414	PTPLB	201562
37415	STT3B	201595
37416	PDE12	201626
37417	SLC10A4	201780
37418	RWDD4A	201965
37419	TAPT1	202018
37420	FAM153B	202134
37421	LOC202181	202181
37422	CMYA5	202333
37423	KHDRBS2	202559
37424	TMEM184A	202915
37425	TUBB	203068
37426	HTRA4	203100
37427	ADAM32	203102
37428	LGI3	203190
37429	NAIF1	203245
37430	ANKS6	203286
37431	CXorf61	203413
37432	SLC25A43	203427
37433	ZCCHC5	203430
37434	NRK	203447
37435	HMGA1L1	203477
37436	ZNF449	203523
37437	CDY2B	203611
37438	ANO5	203859
37439	LOC204010	204010
37440	LASS3	204219
37441	PDILT	204474
37442	IGLJCOR18	204777
37443	NLRP11	204801
37444	HIPK1	204851
37445	SLC44A5	204962
37446	SENP5	205564
37447	LVRN	206338
37448	SLC36A1	206358
37449	DHRSX	207063
37450	LATD	207115
37451	SAMD9L	219285
37452	USP12	219333
37453	PLAC9	219348
37454	MTIF3	219402
37455	GSX1	219409
37456	SMTNL1	219537
37457	YPEL4	219539
37458	PSMAL	219595
37459	C10orf63	219670
37460	ARMC3	219681
37461	UNC5B	219699
37462	STOX1	219736
37463	ZNF25	219749
37464	GJD4	219770
37465	RTKN2	219790
37466	C10orf27	219793
37467	LOC219841	219841
37468	HYLS1	219844
37469	SLC37A2	219855
37470	OR8B12	219858
37471	TBCEL	219899
37472	MRPL21	219927
37473	MRGPRF	219928
37474	TPCN2	219931
37475	SPATA19	219938
37476	MPEG1	219972
37477	OR5A1	219982
37478	VWCE	220001
37479	CYBASC3	220002
37480	C11orf66	220004
37481	ORAOV1	220064
37482	SPERT	220082
37483	DLEU7	220107
37484	CTAGE3	220112
37485	LOC220115	220115
37486	GTSCR1	220158
37487	DOK6	220164
37488	ATOH7	220202
37489	OTUD1	220213
37490	HEPACAM	220296
37491	OAF	220323
37492	CCDC89	220388
37493	RPSAP15	220885
37494	8-Mar	220972
37495	HNRNPA3	220988
37496	RASGEF1A	221002
37497	REEP3	221035
37498	JMJD1C	221037
37499	SLC39A12	221074
37500	ARL5B	221079
37501	HNRNPUL2	221092
37502	ALKBH3	221120
37503	EFHA1	221154
37504	SPATA13	221178
37505	CPNE2	221184
37506	CES7	221223
37507	NT5DC1	221294
37508	GSTA5	221357
37509	OPN5	221391
37510	GPR116	221395
37511	TDRD6	221400
37512	SPATS1	221409
37513	TREML2P	221438
37514	KIF6	221458
37515	TMEM217	221468
37516	FGD2	221472
37517	PI16	221476
37518	C6orf1	221491
37519	LEMD2	221496
37520	ZBTB12	221527
37521	RANP1	221547
37522	MICC	221549
37523	PHACTR1	221692
37524	ZNF498	221785
37525	C7orf38	221786
37526	PRPS1L1	221823
37527	TWISTNB	221830
37528	SP8	221833
37529	tcag7.1238	221883
37530	JAZF1	221895
37531	GPC2	221914
37532	C7orf27	221927
37533	SDK1	221935
37534	FOXK1	221937
37535	DAGLB	221955
37536	FBXL13	222235
37537	NAPEPLD	222236
37538	ATXN7L1	222255
37539	LNX2	222484
37540	GPR97	222487
37541	HS3ST5	222537
37542	GPRC6A	222545
37543	UNC5CL	222643
37544	LHFPL5	222662
37545	SCUBE3	222663
37546	FERD3L	222894
37547	C7orf51	222950
37548	SLC29A4	222962
37549	ZNRF2	223082
37550	SEMA3D	223117
37551	MAPK15	225689
37552	SPDYA	245711
37553	VGLL2	245806
37554	CNPY4	245812
37555	DEFB105A	245908
37556	DEFB106A	245909
37557	DEFB107A	245910
37558	DEFB108B	245911
37559	DEFB109P1	245912
37560	DEFB116	245930
37561	DEFB119	245932
37562	DEFB121	245934
37563	DEFB122	245935
37564	DEFB123	245936
37565	DEFB125	245938
37566	BPP	245969
37567	ATP6V0D2	245972
37568	ATP6V1C2	245973
37569	MASP1P1	246050
37570	CTAG1A	246100
37571	CYorf15A	246126
37572	GAS2L2	246176
37573	SCAR5	246180
37574	AFAR3	246181
37575	AFARP1	246182
37576	CDC26	246184
37577	SLC17A8	246213
37578	CMAL	246230
37579	RNASEH1	246243
37580	BMND3	246259
37581	BDA1B	246260
37582	LACE1	246269
37583	DFNA47	246289
37584	VTLG	246319
37585	HSCRS2	246321
37586	HSCRS3	246322
37587	PELI3	246330
37588	YWHAQP2	246716
37589	POLR2J2	246721
37590	LOC246724	246724
37591	LOC246725	246725
37592	STH	246744
37593	MYAS1	246750
37594	MTVR2	246754
37595	SPESP1	246777
37596	IL27	246778
37597	LOC246784	246784
37598	TMEM9	252839
37599	AAT1	252842
37600	AAT2	252843
37601	MDM1	252867
37602	ZNF396	252884
37603	TPM3L2	252956
37604	NEIL2	252969
37605	STXBP4	252983
37606	FNDC5	252995
37607	SRD5A2L2	253017
37608	CDY1B	253175
37609	SERHL2	253190
37610	RICTOR	253260
37611	EIF4E1B	253314
37612	IPMK	253430
37613	ZBTB38	253461
37614	SLC25A30	253512
37615	LYCAT	253558
37616	CADM2	253559
37617	EBF3	253738
37618	LASS6	253782
37619	MSRB3	253827
37620	ZDHHC20	253832
37621	GARNL1	253959
37622	KCTD13	253980
37623	MAP1D	254042
37624	BRWD3	254065
37625	EHBP1L1	254102
37626	FBXO33	254170
37627	TTLL10	254173
37628	BPIL2	254240
37629	LCORL	254251
37630	CNIH2	254263
37631	ZDHHC24	254359
37632	MCM9	254394
37633	SLC41A1	254428
37634	LPCAT4	254531
37635	NUDT8	254552
37636	NAALADL2	254827
37637	ZDHHC23	254887
37638	RPL9P8	254948
37639	KRTAP15-1	254950
37640	MPV17L	255027
37641	TMEM86B	255043
37642	C19orf26	255057
37643	TAC4	255061
37644	CASC2	255082
37645	PLA2G4F	255189
37646	TXNDC8	255220
37647	MCOLN2	255231
37648	ANKK1	255239
37649	EPGN	255324
37650	RNF144B	255488
37651	ELMOD2	255520
37652	HIST1H2BA	255626
37653	COL24A1	255631
37654	PCSK9	255738
37655	NPNT	255743
37656	BCL6B	255877
37657	ADAM5P	255926
37658	SYT14	255928
37659	PAN3	255967
37660	ZNF37B	256112
37661	SYCE2	256126
37662	HMCN2	256158
37663	NAPSB	256236
37664	NUDT14	256281
37665	PTF1A	256297
37666	MGC33894	256302
37667	CCDC110	256309
37668	EML3	256364
37669	ST6GALNAC3	256435
37670	LYSMD2	256586
37671	C15orf55	256646
37672	GLIPR1L1	256710
37673	C10orf67	256815
37674	NPB	256933
37675	SUNC1	256979
37676	SERINC5	256987
37677	FRMD3	257019
37678	GCET2	257144
37679	NEGR1	257194
37680	GPX6	257202
37681	DSCR9	257203
37682	SHPRH	257218
37683	UTS2D	257313
37684	SNX33	257364
37685	MAP3K7IP3	257397
37686	ANKS4B	257629
37687	NPC1	257641
37688	ALS2CL	259173
37689	NCR3	259197
37690	LY6G6F	259215
37691	HSPA12A	259217
37692	SGMS1	259230
37693	NALCN	259232
37694	DSCR10	259234
37695	TMIE	259236
37696	MRGPRX1	259249
37697	ASPM	259266
37698	SCA23	259268
37699	MDS2	259283
37700	TAS2R39	259285
37701	TAS2R43	259289
37702	TAS2R44	259290
37703	TAS2R50	259296
37704	IL4I1	259307
37705	CYP4X1	260293
37706	NSUN5C	260294
37707	MYMY2	260295
37708	ALRH	260328
37709	ECEL1P1	260331
37710	ECEL1P3	260332
37711	ELF2P2	260335
37712	ELF2P3	260336
37713	LOC260339	260339
37714	LOC260340	260340
37715	TFAMP1	260341
37716	AIS	260402
37717	MMEDF	260403
37718	SCASI	260415
37719	MAGI3	260425
37720	PRSS33	260429
37721	COPD	260431
37722	SLSN3	260432
37723	PYDC1	260434
37724	C4orf7	260436
37725	STEAP2	261729
37726	NPHP4	261734
37727	DGCR7	266621
37728	NDUFA9P1	266625
37729	SEC14L3	266629
37730	FAM12CP	266643
37731	TAS2R12	266656
37732	TAS2R15	266657
37733	PR47	266671
37734	BEST4	266675
37735	MRX81	266678
37736	DYX6	266691
37737	LOC266693	266693
37738	RRDX	266719
37739	HS6ST3	266722
37740	PSMC6P1	266723
37741	DYX7	266726
37742	MDGA1	266727
37743	MAGEA2B	266740
37744	NPAS4	266743
37745	RGL4	266747
37746	EPPS	266789
37747	HCA1	266790
37748	NPSA	266811
37749	NAP1L5	266812
37750	PIPSL	266971
37751	GPR110	266977
37752	CCNP	266979
37753	PGBD2	267002
37754	RNU12P	267010
37755	DAOA	267012
37756	HLA-DPA3	267013
37757	HLA-N	267014
37758	HLA-S	267015
37759	HLA-X	267016
37760	HLA-Z	267017
37761	ATP5L2	267020
37762	SSX6	280657
37763	SSX7	280658
37764	LOC280665	280665
37765	STQTL1	282548
37766	STQTL3	282549
37767	STQTL4	282550
37768	ITS	282551
37769	IS2	282552
37770	AUTS-2	282553
37771	IL28A	282616
37772	IL28B	282617
37773	IL29	282618
37774	GCCD2	282631
37775	AQP11	282679
37776	NASPP1	282694
37777	G30	282706
37778	SLEN3	282849
37779	ZNF311	282890
37780	BLOC1S2	282991
37781	MKX	283078
37782	CSNK2A1P	283106
37783	H19	283120
37784	SLC25A45	283130
37785	TncRNA	283131
37786	BCL9L	283149
37787	FOXR1	283150
37788	OR8D1	283159
37789	P4HA3	283208
37790	FNTAL1	283226
37791	CCDC88B	283234
37792	RCOR2	283248
37793	OR10A4	283297
37794	CD163L1	283316
37795	RASSF3	283349
37796	B4GALNT3	283358
37797	SLC39A5	283375
37798	GPR133	283383
37799	DPY19L2	283417
37800	KSR2	283455
37801	NME2P1	283458
37802	MUC19	283463
37803	GLT8D3	283464
37804	ZNF828	283489
37805	KCNRG	283518
37806	C14orf68	283600
37807	TSSK4	283629
37808	C15orf21	283651
37809	SLC24A5	283652
37810	PRTG	283659
37811	PLA2G4D	283748
37812	HERC2P3	283755
37813	NOMO2	283820
37814	NPW	283869
37815	NUDT7	283927
37816	PKD1P2	283955
37817	FADS6	283985
37818	C17orf28	283987
37819	TSEN54	283989
37820	CCDC57	284001
37821	C17orf60	284021
37822	LOC284043	284043
37823	KIAA1267	284058
37824	FLJ35848	284071
37825	TTLL6	284076
37826	NEK8	284086
37827	PIGW	284098
37828	GSDMA	284110
37829	SLC13A5	284111
37830	PTRF	284119
37831	SLC26A11	284129
37832	GDPD1	284161
37833	RNASEH1P1	284203
37834	LAMA1	284217
37835	ZIK1	284307
37836	CXCL17	284340
37837	NKPD1	284353
37838	TPRX1	284355
37839	FLJ36070	284358
37840	IZUMO1	284359
37841	KLK9	284366
37842	SIGLECP3	284367
37843	C19orf30	284424
37844	SLC25A41	284427
37845	SLC25A42	284439
37846	HKR1	284459
37847	FAM19A3	284467
37848	C1orf167	284498
37849	CYP4A22	284541
37850	SYPL2	284612
37851	RSPO1	284654
37852	EPHA10	284656
37853	ZNF326	284695
37854	BTBD8	284697
37855	ESPNP	284729
37856	SIRPB2	284759
37857	FTLL1	284764
37858	SEC14L4	284904
37859	RNF149	284996
37860	C2orf61	285051
37861	FSIP2	285135
37862	PLGLA	285189
37863	RGPD4	285190
37864	SLC9A9	285195
37865	EPHA6	285220
37866	FBXW12	285231
37867	LOC285232	285232
37868	HTR3E	285242
37869	IGSF10	285313
37870	PABPL1	285314
37871	SLC9A10	285335
37872	SUMF1	285362
37873	DPH3	285381
37874	CYP4V2	285440
37875	CRIPAK	285464
37876	DOK7	285489
37877	FAM13A1OS	285512
37878	GPRIN3	285513
37879	COX18	285521
37880	YIPF7	285525
37881	FRYL	285527
37882	ARL10	285598
37883	DTWD2	285605
37884	RELL2	285613
37885	LOC285634	285634
37886	SLC36A3	285641
37887	SFRS12IP1	285672
37888	RGMB	285704
37889	CAGE1	285782
37890	PNPLA1	285848
37891	RP3-405J24.3	285849
37892	TREML4	285852
37893	CNPY1	285888
37894	ARAFPS2	285893
37895	ATG9B	285973
37896	NSMCE2	286053
37897	TMED10P	286102
37898	ZFP41	286128
37899	SCARA5	286133
37900	FBXO43	286151
37901	CRB2	286204
37902	TUSC1	286319
37903	C9orf150	286343
37904	ATP11C	286410
37905	LOC286463	286463
37906	RAC1P4	286472
37907	BRAFPS2	286494
37908	P2RY8	286530
37909	ILDR1	286676
37910	STON1-GTF2A1L	286749
37911	OTSC4	286751
37912	TUSC5	286753
37913	LEFTY3	286754
37914	SCAMPER	286756
37915	LIN9	286826
37916	TRIM59	286827
37917	CSN1S2A	286828
37918	KRT6C	286887
37919	C4orf10	317648
37920	EIF4E3	317649
37921	DFNA49	317664
37922	DFNA50	317665
37923	MCDR2	317667
37924	MCDR3	317668
37925	IBD9	317669
37926	RFESD	317671
37927	OTSC5	317682
37928	NYS4	317685
37929	BANF1P1	317687
37930	VN1R2	317701
37931	VN1R3	317702
37932	VN1R4	317703
37933	VN1R5	317705
37934	DYT15	317714
37935	RP11-49G10.8	317716
37936	KLHL10	317719
37937	DFNB39	317720
37938	LOC317727	317727
37939	DHRS4L2	317749
37940	MESTIT1	317751
37941	A26B3	317754
37942	C14orf55	317760
37943	C14orf39	317761
37944	RPL9P7	317771
37945	HIST2H2AB	317772
37946	MGR	317773
37947	CELIAC2	317782
37948	COX7AP1	319098
37949	TAAR6	319100
37950	KRT73	319101
37951	SNORD8	319103
37952	FGS4	326335
37953	ZAR1	326340
37954	EMR4P	326342
37955	MT1DP	326343
37956	MORF4LP1	326591
37957	MORF4LP2	326592
37958	MORF4LP3	326593
37959	MORF4LP4	326594
37960	RAB37	326624
37961	MMAB	326625
37962	PTMAP7	326626
37963	SERPINA9	327657
37964	HDHD1BP	327658
37965	HDHD1CP	327659
37966	PPM1J	333926
37967	SNAI3	333929
37968	HIST2H3B	333931
37969	HIST2H3A	333932
37970	CHSY3	337876
37971	KRTAP8-1	337879
37972	KRTAP11-1	337880
37973	KRTAP19-1	337882
37974	MGR3	337892
37975	BULN	337893
37976	BMIQ3	337895
37977	PRCA1	337932
37978	DFNB38	337991
37979	DHRS4L1	337995
37980	API5L1	338021
37981	ENDOGL2	338025
37982	BMIQ4	338026
37983	BMND2	338027
37984	GLM1	338030
37985	ST7OT4	338069
37986	SPG24	338090
37987	NLRP9	338321
37988	NLRP10	338322
37989	NLRP14	338323
37990	S100A7A	338324
37991	GPIHBP1	338328
37992	CELIAC5	338332
37993	PAPA3	338333
37994	CHDS1	338334
37995	CLEC4D	338339
37996	MGR4	338342
37997	IFNE1	338376
37998	CRAC1	338377
37999	RAB7B	338382
38000	HSR	338386
38001	HIST2H2BB	338391
38002	TAS2R2	338396
38003	TELAB1	338411
38004	CANDN1	338434
38005	SCA25	338435
38006	BLACE	338436
38007	ANO9	338440
38008	GPR109A	338442
38009	GPR120	338557
38010	KCNK18	338567
38011	ST8SIA6	338596
38012	LUZP2	338645
38013	B4GALNT4	338707
38014	KRT79	338785
38015	RNASE10	338879
38016	VSX2	338917
38017	A26B1	339010
38018	PKD1P3	339039
38019	PKD1P1	339044
38020	POL3S	339105
38021	RAB43	339122
38022	ENPP7	339221
38023	MSL-1	339287
38024	CPLX4	339302
38025	ZNF181	339318
38026	ZNF260	339324
38027	LOC339344	339344
38028	NANOS2	339345
38029	CLEC4G	339390
38030	RXFP4	339403
38031	KLHL17	339451
38032	FAM5C	339479
38033	ZBTB8OS	339487
38034	TFAP2E	339488
38035	FAM58B	339521
38036	KY	339855
38037	C3orf35	339883
38038	TMPRSS11A	339967
38039	NAT8L	339983
38040	SLC6A19	340024
38041	ARSI	340075
38042	ANKRD34B	340120
38043	SLC35D3	340146
38044	MYLK4	340156
38045	DPPA5	340168
38046	TREML1	340205
38047	TREML3	340206
38048	UNCX	340260
38049	COL28A1	340267
38050	ABCB5	340273
38051	TSPAN33	340348
38052	AGBL3	340351
38053	RSPO2	340419
38054	A26A1	340441
38055	CPP	340451
38056	ZDHHC21	340481
38057	ASAH3L	340485
38058	RGAG4	340526
38059	KIAA2022	340533
38060	BEX5	340542
38061	VSIG1	340547
38062	ZCCHC16	340595
38063	LHFPL1	340596
38064	ATF4P2	340600
38065	CYP26C1	340665
38066	VWA2	340706
38067	NANOS1	340719
38068	AKR1CL1	340811
38069	OTOG	340990
38070	DCDC1	341019
38071	OR10A2	341276
38072	SYT10	341359
38073	H1FNT	341567
38074	FREM2	341640
38075	NEK5	341676
38076	COX8C	341947
38077	GLDN	342035
38078	GOLGA6	342096
38079	TMC3	342125
38080	FMN1	342184
38081	ATXN1L	342371
38082	PKD1L3	342372
38083	CD300E	342510
38084	NACA2	342538
38085	KRT27	342574
38086	SLFN12L	342615
38087	SLFN14	342618
38088	SYCN	342898
38089	ZNF284	342909
38090	RFPL4A	342931
38091	ZSCAN22	342945
38092	NANOS3	342977
38093	RD3	343035
38094	FDPSL1	343332
38095	FCRL6	343413
38096	KCNT2	343450
38097	BARHL2	343472
38098	TCTEX1D4	343521
38099	RSPO4	343637
38100	TGM6	343641
38101	MSGN1	343930
38102	FIGLA	344018
38103	NOTO	344022
38104	NAP5	344148
38105	EVX2	344191
38106	AOX2P	344454
38107	hnRNPA1p	344697
38108	GPR149	344758
38109	VN2R1P	344760
38110	TMPRSS7	344805
38111	CD200R2	344807
38112	GSTO3P1	344813
38113	RTP2	344892
38114	OSTN	344901
38115	ATP13A5	344905
38116	LOC344967	344967
38117	SLC10A6	345274
38118	HSD17B13	345275
38119	PFN3	345456
38120	IRGM	345611
38121	MTX3	345778
38122	ZFP57	346171
38123	GNAT3	346562
38124	MOGAT3	346606
38125	STRA8	346673
38126	SLC10A5	347051
38127	QRFP	347148
38128	OR1J1	347168
38129	IGFBPL1	347252
38130	ZNF81	347344
38131	OR13H1	347468
38132	DGAT2L6	347516
38133	MAGEB5	347541
38134	GNG5P2	347687
38135	RP11-631M21.2	347688
38136	SOX2OT	347689
38137	ECEL1P2	347694
38138	DFNA42	347713
38139	SCKL2	347729
38140	LRRTM1	347730
38141	LRRTM3	347731
38142	CATSPER3	347732
38143	TUBB2B	347733
38144	SLC35B2	347734
38145	SERINC2	347735
38146	TXNDC6	347736
38147	DFNA31	347737
38148	OTOP3	347741
38149	PAR4	347745
38150	PAR-SN	347746
38151	HPCQTL19	347747
38152	TBX10	347853
38153	AMIGO2	347902
38154	MGC40069	348035
38155	PKD1P5	348156
38156	ACSM2B	348158
38157	LOC348174	348174
38158	CCL14-CCL15	348249
38159	SLC6A18	348932
38160	ICHTHYIN	348938
38161	HCN1	348980
38162	NUP43	348995
38163	MGC22265	349035
38164	GJC3	349149
38165	FOXD4L4	349334
38166	NMNAT3	349565
38167	C11orf34	349633
38168	RTN4RL2	349667
38169	GPR142	350383
38170	GYG2P	352887
38171	MMVP2	352956
38172	3.8-1	352961
38173	P5-11	352989
38174	HCP5P10	352990
38175	HCP5P6	352993
38176	P5.8	352995
38177	HCP5P12	353011
38178	HCP5P15	353021
38179	RAET1G	353091
38180	EIG2	353124
38181	HDLC3	353125
38182	OB10Q	353126
38183	HDLC2	353127
38184	AD8	353128
38185	LCE3B	353143
38186	DSAP2	353147
38187	TAS2R42	353164
38188	ZLS	353173
38189	ZACN	353174
38190	SLCO4C1	353189
38191	KAAG1	353219
38192	PADI6	353238
38193	ZNF445	353274
38194	KRT26	353288
38195	SPG23	353293
38196	RGSL1	353299
38197	KRTAP12-2	353323
38198	SPATA12	353324
38199	GPR141	353345
38200	DFNA53	353347
38201	TICAM2	353376
38202	POLN	353497
38203	BMP8A	353500
38204	PKD1P6	353511
38205	PKD1P4	353512
38206	VCY1B	353513
38207	LILRA5	353514
38208	C20orf185	359710
38209	MRPL35P3	359744
38210	DPPA3	359787
38211	PCNAP2	359805
38212	PCNAP1	359806
38213	RTN3PS	359808
38214	UM9(5)	359822
38215	PSORS9	359825
38216	PRDX2P1	359844
38217	FAM101B	359845
38218	IRF2BP2	359948
38219	LEIF-M	360001
38220	TMPRSS9	360200
38221	C17orf93	360205
38222	GCRG224	360219
38223	CORS2	373067
38224	AIS1	373071
38225	CLAM	373073
38226	GSTK1	373156
38227	STK19P	373159
38228	HILS1	373861
38229	DND1	373863
38230	CDRT1	374286
38231	NDUFS7	374291
38232	TMEM179B	374395
38233	TBC1D10C	374403
38234	DNAJB13	374407
38235	KRT77	374454
38236	PTPRQ	374462
38237	LOC374569	374569
38238	TEX9	374618
38239	KIF7	374654
38240	WASH3P	374666
38241	WASH4P	374677
38242	TEPP	374739
38243	EFCAB5	374786
38244	ANKRD30B	374860
38245	ATP9B	374868
38246	HSD11B1L	374875
38247	ZNF699	374879
38248	SBSN	374897
38249	B3GNT8	374907
38250	SPATA21	374955
38251	PEAR1	375033
38252	SFT2D2	375035
38253	MIA3	375056
38254	FAM89A	375061
38255	PFN4	375189
38256	ANKRD36	375248
38257	WASH2P	375260
38258	CERKL	375298
38259	AQP12A	375318
38260	LHFPL4	375323
38261	SLC26A5	375611
38262	LHFPL3	375612
38263	CRIM2	375616
38264	SPATC1	375686
38265	WASH1	375690
38266	AQP7P1	375719
38267	PNPLA7	375775
38268	AGRN	375790
38269	LRRC10	376132
38270	RAB15	376267
38271	SLC27A1	376497
38272	SDC4P	376844
38273	DUB3	377630
38274	CA13	377677
38275	ENTPD8	377841
38276	AIS2	378426
38277	AIS3	378427
38278	HSN2	378465
38279	MRX80	378483
38280	MRX82	378484
38281	RN7SL3	378707
38282	APITD1	378708
38283	CATSPER4	378807
38284	C21orf113	378825
38285	MRX84	378882
38286	NHLRC1	378884
38287	HSN1B	378888
38288	AREI	378889
38289	RNF148	378925
38290	MALAT1	378938
38291	AUNA1	378942
38292	RBMY1B	378948
38293	RBMY1D	378949
38294	RBMY1E	378950
38295	RBMY1J	378951
38296	DFNB40	379003
38297	CHKB-CPT1B	386593
38298	ZFP91-CNTF	386607
38299	AYP1p1	386608
38300	SCKL3	386616
38301	IL31	386653
38302	LASS1-GDF1	386667
38303	AMIGO3	386724
38304	SLC6A10P	386757
38305	SNHG5	387066
38306	SUMO4	387082
38307	NPSR1	387129
38308	IMAA	387254
38309	C6orf120	387263
38310	LCRB	387281
38311	TBPL2	387332
38312	T1560	387335
38313	RRAGAP	387488
38314	RASL11A	387496
38315	TMEM189	387521
38316	TMEM189-UBE2V1	387522
38317	DUH	387570
38318	PAND1	387572
38319	CHDS3	387573
38320	CMTDI2	387574
38321	HYT3	387575
38322	MGR5	387576
38323	AUTS3	387577
38324	AITD1	387578
38325	AITD2	387579
38326	AITD4	387581
38327	KAZA	387582
38328	SPG25	387583
38329	CHDS2	387584
38330	CHDS4	387585
38331	psiTPTE22	387590
38332	SLC22A25	387601
38333	ARMS2	387715
38334	IFITM5	387733
38335	GVIN1	387751
38336	INSC	387755
38337	FIBIN	387758
38338	SLC22A10	387775
38339	SPDYC	387778
38340	REP15	387849
38341	OCC-1	387882
38342	SETD8	387893
38343	SHISA2	387914
38344	NHLRC3	387921
38345	LOC387933	387933
38346	SERPINA13	388007
38347	RTL1	388015
38348	IGHV1OR15-1	388077
38349	FAM148B	388125
38350	SBK1	388228
38351	HERC2P5	388254
38352	HNRPA1L3	388275
38353	CCL4L2	388372
38354	YPEL2	388403
38355	A26B2	388468
38356	RGS9BP	388531
38357	KRTDAP	388533
38358	BLOC1S3	388552
38359	ZNF470	388566
38360	HES5	388585
38361	SDHDP7	388606
38362	CD164L2	388611
38363	GBP7	388646
38364	C1orf146	388649
38365	SLC6A17	388662
38366	NOTCH2NL	388677
38367	HRNR	388697
38368	C1orf46	388699
38369	FMO6P	388714
38370	C1orf120	388719
38371	C1orf53	388722
38372	BOLA3	388962
38373	SLC9A4	389015
38374	LOC389049	389049
38375	SP5	389058
38376	VGLL3	389136
38377	LOC389168	389168
38378	5-HT3c2	389180
38379	CCDC4	389206
38380	C5orf39	389289
38381	PSMG4	389362
38382	LOC389395	389395
38383	GFRAL	389400
38384	LIN28B	389421
38385	PA2G4P5	389424
38386	IYD	389434
38387	GTF2IRD2B	389524
38388	FEZF1	389549
38389	MAFA	389692
38390	AQP7P2	389756
38391	LRRC26	389816
38392	LOC389833	389833
38393	ZCCHC13	389874
38394	PA2G4P	389884
38395	LOC389901	389901
38396	CSAG3	389903
38397	tAKR	389932
38398	C1QL3	389941
38399	NKX1-2	390010
38400	OR6L1P	390012
38401	OR52A5	390054
38402	FOLR1P	390221
38403	GUCY2E	390226
38404	OR8A1	390275
38405	LOC390387	390387
38406	RNASE9	390443
38407	SERPINA2	390502
38408	LOC390586	390586
38409	LBXCOR1	390598
38410	OR3A4	390756
38411	RNASEH1P2	390766
38412	CCL3L2	390788
38413	KRT39	390792
38414	THA1P	390816
38415	ONECUT3	390874
38416	FLJ16165	390928
38417	HES3	390992
38418	LOC390998	390998
38419	SLC2A3P2	391045
38420	FRRS1	391059
38421	VHLL	391104
38422	SUMO1P1	391257
38423	SULT6B1	391365
38424	DYTN	391475
38425	VENTXP7	391518
38426	LOC391533	391533
38427	ALDOAP1	391538
38428	OR7E55P	391548
38429	USP17	391627
38430	HSP90AB2P	391634
38431	TRIM61	391712
38432	HELT	391723
38433	LOC391811	391811
38434	FDPSL2	392063
38435	GDF6	392255
38436	LOC392301	392301
38437	GLULP	392305
38438	C9orf128	392307
38439	OR13J1	392309
38440	OR3B1P	392561
38441	GRID2IP	392862
38442	MYP4	393093
38443	BRCA1P1	394269
38444	SPRED3	399473
38445	TMEM200B	399474
38446	SLC2A3P3	399494
38447	SLC2AXP1	399496
38448	OTSC7	399516
38449	TIMM8AP	399520
38450	GLC1H	399564
38451	MEX3D	399664
38452	FAM102A	399665
38453	MGC34774	399670
38454	HEATR4	399671
38455	MYO18A	399687
38456	METTL10	399818
38457	FOXI2	399823
38458	PCNXL3	399909
38459	SNX19	399979
38460	STELLAR	400206
38461	HERC2P2	400322
38462	BCAR4	400500
38463	FLJ41766	400508
38464	TPMTP1	400650
38465	PRSSL1	400668
38466	VMAC	400673
38467	SIGLEC16	400709
38468	C21orf24	400866
38469	LOC400891	400891
38470	CHCHD10	400916
38471	PAIP2B	400961
38472	RGPD1	400966
38473	LOC400986	400986
38474	ASB18	401036
38475	LOC401115	401115
38476	SYT14L	401135
38477	AMTN	401138
38478	RGS7BP	401190
38479	MCCD1	401250
38480	C6orf26	401251
38481	CRIP3	401262
38482	KLHL31	401265
38483	GTF2IRD2P	401375
38484	RAB19	401409
38485	OR2A7	401427
38486	ZNF847P	401983
38487	SRRD	402055
38488	LOC402146	402146
38489	RAC1P5	402183
38490	LOC402192	402192
38491	LOC402216	402216
38492	LOC402221	402221
38493	SOHLH1	402381
38494	XKRX	402415
38495	LOC402643	402643
38496	UFSP1	402682
38497	TDF	403078
38498	PPAPDC2	403313
